Fitness,UnseenAccuracy,Seed,N_gen,PS,PC,PM,radius,Pressure,elite_count,Time,alg,sel,cross,mut
Fitness,UnseenAccuracy,Seed,N_gen,PS,PC,PM,radius,Pressure,elite_count,Time,alg,sel,cross,mut
Fitness,UnseenAccuracy,Seed,N_gen,PS,PC,PM,radius,Pressure,elite_count,Time,alg,sel,cross,mut
Fitness,UnseenAccuracy,Seed,N_gen,PS,PC,PM,radius,Pressure,elite_count,Time,alg,sel,cross,mut
Fitness,UnseenAccuracy,Seed,N_gen,PS,PC,PM,radius,Pressure,elite_count,Time,alg,sel,cross,mut
Fitness,UnseenAccuracy,Seed,N_gen,PS,PC,PM,radius,Pressure,elite_count,Time,alg,sel,cross,mut
Invalid parameters
Invalid parameters
Invalid parameters
Invalid parameters
Invalid parameters
Fitness,UnseenAccuracy,Seed,N_gen,PS,PC,PM,radius,Pressure,elite_count,Time,alg,sel,cross,mut
Invalid parameters
Invalid parameters
Invalid parameters
Invalid parameters
Invalid parameters
Fitness,UnseenAccuracy,Seed,N_gen,PS,PC,PM,radius,Pressure,elite_count,Time,alg,sel,cross,mut
0.3191268191268191,0.2676767676767677,4,180,27,1,0.5,0.6,0.8,0,0:03:39.954761,<genetic_algorithm.GeneticAlgorithm object at 0x11bcc9c88>,<function parametrized_tournament_selection.<locals>.tournament_selection at 0x11b9f5598>,<function one_point_crossover at 0x11b99d378>,<function parametrized_ball_mutation.<locals>.ball_mutation at 0x11b9f56a8>
0.35446985446985446,0.3383838383838384,1,180,27,1,0.5,0.6,0.8,0,0:03:45.490682,<genetic_algorithm.GeneticAlgorithm object at 0x11bcc9a90>,<function parametrized_tournament_selection.<locals>.tournament_selection at 0x11b9f5598>,<function one_point_crossover at 0x11b99d378>,<function parametrized_ball_mutation.<locals>.ball_mutation at 0x11b9f56a8>
0.3087318087318087,0.27104377104377103,0,180,27,1,0.5,0.6,0.8,0,0:03:46.773577,<genetic_algorithm.GeneticAlgorithm object at 0x11bcc99e8>,<function parametrized_tournament_selection.<locals>.tournament_selection at 0x11b9f5598>,<function one_point_crossover at 0x11b99d378>,<function parametrized_ball_mutation.<locals>.ball_mutation at 0x11b9f56a8>
0.3284823284823285,0.30303030303030304,2,180,27,1,0.5,0.6,0.8,0,0:03:48.128446,<genetic_algorithm.GeneticAlgorithm object at 0x11bcc9b38>,<function parametrized_tournament_selection.<locals>.tournament_selection at 0x11b9f5598>,<function one_point_crossover at 0x11b99d378>,<function parametrized_ball_mutation.<locals>.ball_mutation at 0x11b9f56a8>
0.2525987525987526,0.23737373737373738,3,180,27,1,0.5,0.6,0.8,0,0:03:51.404367,<genetic_algorithm.GeneticAlgorithm object at 0x11bcc9be0>,<function parametrized_tournament_selection.<locals>.tournament_selection at 0x11b9f5598>,<function one_point_crossover at 0x11b99d378>,<function parametrized_ball_mutation.<locals>.ball_mutation at 0x11b9f56a8>
