Seed,N_gen,PS,PC,PM,radius,Pressure,Fitness,UnseenAccuracy,Time
Seed,N_gen,PS,PC,PM,radius,Pressure,Fitness,UnseenAccuracy,Time
2,240,20,0.4,0.5,0.2,0.4,0.43555093555093555,0.39225589225589225,0:06:59.533591
2,220,22,1.0,0.30000000000000004,0.8,0.8,0.34407484407484407,0.3114478114478115,0:05:14.991177
2,240,20,1.0,0.5,0.6000000000000001,0.8,0.3316008316008316,0.2962962962962963,0:07:44.507537
2,260,19,1.0,0.30000000000000004,0.2,1.0,0.36486486486486486,0.31313131313131315,0:05:39.711113
2,260,19,0.6000000000000001,0.1,0.6000000000000001,1.0,0.35343035343035345,0.3164983164983165,0:02:32.355507
2,260,19,0.2,0.5,1.0,0.6000000000000001,0.44386694386694386,0.4057239057239057,0:07:29.591753
2,240,20,0.6000000000000001,0.5,0.4,0.2,0.3492723492723493,0.27104377104377103,0:07:17.701520
2,240,20,0.2,0.5,0.2,0.6000000000000001,0.3627858627858628,0.2946127946127946,0:06:40.370055
2,260,19,0.8,0.30000000000000004,0.2,0.8,0.3627858627858628,0.30303030303030304,0:05:15.766403
2,240,20,0.8,0.5,0.6000000000000001,0.2,0.34511434511434513,0.3114478114478115,0:07:32.225635
2,260,19,0.6000000000000001,0.1,0.8,0.2,0.340956340956341,0.3367003367003367,0:02:32.771811
2,220,22,1.0,0.30000000000000004,0.8,1.0,0.34407484407484407,0.3114478114478115,0:05:15.820673
2,260,19,1.0,0.30000000000000004,0.4,0.2,0.41164241164241167,0.3434343434343434,0:05:39.220170
2,240,20,0.4,0.5,0.2,0.6000000000000001,0.42411642411642414,0.38552188552188554,0:07:01.386124
2,260,19,0.6000000000000001,0.1,0.8,0.4,0.2920997920997921,0.2962962962962963,0:02:32.817143
2,240,20,1.0,0.5,0.6000000000000001,1.0,0.33264033264033266,0.3063973063973064,0:07:44.070389
2,260,19,0.8,0.30000000000000004,0.2,1.0,0.3627858627858628,0.30303030303030304,0:05:14.867976
2,260,19,0.6000000000000001,0.1,0.8,0.6000000000000001,0.2920997920997921,0.2962962962962963,0:02:31.261225
2,260,19,0.2,0.5,1.0,0.8,0.30457380457380456,0.2356902356902357,0:07:31.272458
2,240,20,0.2,0.5,0.2,0.8,0.4604989604989605,0.3939393939393939,0:06:40.030906
2,240,20,0.6000000000000001,0.5,0.4,0.4,0.39604989604989604,0.3787878787878788,0:07:18.782979
2,220,22,1.0,0.30000000000000004,1.0,0.2,0.39604989604989604,0.36363636363636365,0:05:14.722569
2,240,20,0.8,0.5,0.6000000000000001,0.4,0.33264033264033266,0.30134680134680136,0:07:32.919590
2,260,19,0.6000000000000001,0.1,0.8,0.8,0.3191268191268191,0.29797979797979796,0:02:32.986207
2,260,19,1.0,0.30000000000000004,0.4,0.4,0.36694386694386694,0.32323232323232326,0:05:39.001725
2,240,20,0.4,0.5,0.2,0.8,0.3711018711018711,0.31313131313131315,0:06:57.854542
2,260,19,0.8,0.30000000000000004,0.4,0.2,0.32224532224532226,0.2676767676767677,0:05:14.800499
2,260,19,0.6000000000000001,0.1,0.8,1.0,0.3191268191268191,0.29797979797979796,0:02:32.064439
2,240,20,1.0,0.5,0.8,0.2,0.39293139293139295,0.32996632996632996,0:07:40.779033
2,220,22,1.0,0.30000000000000004,1.0,0.4,0.30145530145530147,0.29124579124579125,0:05:14.752319
2,240,20,0.2,0.5,0.2,1.0,0.3586278586278586,0.2845117845117845,0:06:39.145986
2,260,19,0.6000000000000001,0.1,1.0,0.2,0.2609147609147609,0.2760942760942761,0:02:30.214710
2,240,20,0.6000000000000001,0.5,0.4,0.6000000000000001,0.34407484407484407,0.31986531986531985,0:07:16.173202
2,260,19,0.2,0.5,1.0,1.0,0.30457380457380456,0.2356902356902357,0:07:28.281012
2,260,19,1.0,0.30000000000000004,0.4,0.6000000000000001,0.39397089397089397,0.33164983164983164,0:05:37.317390
2,240,20,0.8,0.5,0.6000000000000001,0.6000000000000001,0.32536382536382535,0.2996632996632997,0:07:27.912575
2,260,19,0.8,0.30000000000000004,0.4,0.4,0.34511434511434513,0.30303030303030304,0:05:10.588473
2,260,19,0.4,0.1,0.2,0.2,0.2661122661122661,0.22727272727272727,0:01:54.397571
2,260,19,0.6000000000000001,0.1,1.0,0.4,0.2609147609147609,0.2760942760942761,0:02:30.053170
2,240,20,0.4,0.5,0.2,1.0,0.40332640332640335,0.34175084175084175,0:06:57.757766
2,220,22,1.0,0.30000000000000004,1.0,0.6000000000000001,0.30145530145530147,0.29124579124579125,0:05:11.834338
2,260,19,0.4,0.1,0.2,0.4,0.3399168399168399,0.30976430976430974,0:01:54.406609
2,260,19,0.6000000000000001,0.1,1.0,0.6000000000000001,0.2609147609147609,0.2760942760942761,0:02:29.510586
2,240,20,1.0,0.5,0.8,0.4,0.3471933471933472,0.3265993265993266,0:07:38.325014
2,260,19,0.4,0.1,0.2,0.6000000000000001,0.3399168399168399,0.30976430976430974,0:01:53.242640
2,260,19,1.0,0.30000000000000004,0.4,0.8,0.3264033264033264,0.28114478114478114,0:05:37.209519
2,240,20,0.2,0.5,0.4,0.2,0.35446985446985446,0.30976430976430974,0:06:36.079553
2,260,19,0.8,0.30000000000000004,0.4,0.6000000000000001,0.37525987525987525,0.34175084175084175,0:05:09.914642
2,260,19,0.6000000000000001,0.1,1.0,0.8,0.2609147609147609,0.2760942760942761,0:02:29.421084
2,240,20,0.6000000000000001,0.5,0.4,0.8,0.34407484407484407,0.31986531986531985,0:07:15.920982
2,260,19,0.4,0.1,0.2,0.8,0.28482328482328484,0.2441077441077441,0:01:53.875868
2,220,22,1.0,0.30000000000000004,1.0,0.8,0.30145530145530147,0.29124579124579125,0:05:11.774109
2,240,20,0.8,0.5,0.6000000000000001,0.8,0.369022869022869,0.33164983164983164,0:07:32.195671
2,260,19,0.4,0.1,0.2,1.0,0.28482328482328484,0.2441077441077441,0:01:55.895944
2,260,19,0.6000000000000001,0.1,1.0,1.0,0.2609147609147609,0.2760942760942761,0:02:33.046363
2,240,20,0.4,0.5,0.4,0.2,0.3305613305613306,0.2777777777777778,0:06:58.975957
2,260,19,1.0,0.30000000000000004,0.4,1.0,0.3180873180873181,0.2878787878787879,0:05:38.536943
2,260,19,0.4,0.1,0.4,0.2,0.32744282744282743,0.265993265993266,0:01:55.580184
2,260,19,0.8,0.30000000000000004,0.4,0.8,0.35446985446985446,0.29124579124579125,0:05:16.526919
2,240,20,0.2,0.5,0.4,0.4,0.3659043659043659,0.30303030303030304,0:06:40.421546
2,240,20,1.0,0.5,0.8,0.6000000000000001,0.448024948024948,0.4276094276094276,0:07:42.584276
2,260,19,0.4,0.1,0.4,0.4,0.32744282744282743,0.265993265993266,0:01:55.050542
2,220,22,1.0,0.30000000000000004,1.0,1.0,0.3305613305613306,0.29797979797979796,0:05:16.833732
2,240,20,0.6000000000000001,0.5,0.4,1.0,0.37525987525987525,0.3181818181818182,0:07:21.212838
2,260,19,0.6000000000000001,0.30000000000000004,0.2,0.2,0.3596673596673597,0.31986531986531985,0:05:08.117202
2,260,19,0.4,0.1,0.4,0.6000000000000001,0.32744282744282743,0.265993265993266,0:01:55.261250
2,240,20,0.8,0.5,0.6000000000000001,1.0,0.369022869022869,0.33164983164983164,0:07:35.438173
2,260,19,1.0,0.30000000000000004,0.6000000000000001,0.2,0.341995841995842,0.31313131313131315,0:05:39.956414
2,240,20,0.4,0.5,0.4,0.4,0.40436590436590436,0.3602693602693603,0:07:02.901741
2,260,19,0.4,0.1,0.4,0.8,0.32744282744282743,0.265993265993266,0:01:56.045250
2,260,19,0.8,0.30000000000000004,0.4,1.0,0.35446985446985446,0.29124579124579125,0:05:16.349786
2,260,19,0.4,0.1,0.4,1.0,0.32744282744282743,0.265993265993266,0:01:55.049790
2,240,20,0.2,0.5,0.4,0.6000000000000001,0.40644490644490644,0.35353535353535354,0:06:41.928136
2,260,19,0.6000000000000001,0.30000000000000004,0.2,0.4,0.37422037422037424,0.32154882154882153,0:05:09.112269
2,240,20,1.0,0.5,0.8,0.8,0.3627858627858628,0.3265993265993266,0:07:45.573448
2,260,19,0.4,0.1,0.6000000000000001,0.2,0.262993762993763,0.2255892255892256,0:01:55.162163
2,220,22,1.0,0.5,0.2,0.2,0.367983367983368,0.30808080808080807,0:07:50.566723
2,240,20,0.6000000000000001,0.5,0.6000000000000001,0.2,0.3711018711018711,0.35858585858585856,0:07:21.321700
2,260,19,0.8,0.30000000000000004,0.6000000000000001,0.2,0.3295218295218295,0.27441077441077444,0:05:15.478916
2,260,19,1.0,0.30000000000000004,0.6000000000000001,0.4,0.2983367983367983,0.2542087542087542,0:05:40.541202
2,260,19,0.4,0.1,0.6000000000000001,0.4,0.262993762993763,0.2255892255892256,0:01:54.684926
2,240,20,0.4,0.5,0.4,0.6000000000000001,0.3659043659043659,0.2996632996632997,0:07:03.088155
2,240,20,0.8,0.5,0.8,0.2,0.2920997920997921,0.21717171717171718,0:07:34.947906
2,260,19,0.4,0.1,0.6000000000000001,0.6000000000000001,0.262993762993763,0.2255892255892256,0:01:55.646307
2,260,19,0.6000000000000001,0.30000000000000004,0.2,0.6000000000000001,0.341995841995842,0.28619528619528617,0:05:08.626548
2,240,20,0.2,0.5,0.4,0.8,0.3295218295218295,0.2760942760942761,0:06:42.156543
2,260,19,0.4,0.1,0.6000000000000001,0.8,0.262993762993763,0.2255892255892256,0:01:55.380832
2,260,19,0.8,0.30000000000000004,0.6000000000000001,0.4,0.28482328482328484,0.27441077441077444,0:05:15.521722
2,260,19,1.0,0.30000000000000004,0.6000000000000001,0.6000000000000001,0.2983367983367983,0.2542087542087542,0:05:40.321096
2,240,20,1.0,0.5,0.8,1.0,0.4303534303534304,0.41414141414141414,0:07:44.291478
2,260,19,0.4,0.1,0.6000000000000001,1.0,0.262993762993763,0.2255892255892256,0:01:53.921699
2,240,20,0.6000000000000001,0.5,0.6000000000000001,0.4,0.369022869022869,0.30134680134680136,0:07:19.551045
2,220,22,1.0,0.5,0.2,0.4,0.4022869022869023,0.3367003367003367,0:07:48.394549
2,260,19,0.6000000000000001,0.30000000000000004,0.2,0.8,0.38565488565488565,0.3602693602693603,0:05:05.455914
2,260,19,0.4,0.1,0.8,0.2,0.25467775467775466,0.2255892255892256,0:01:55.275111
2,240,20,0.4,0.5,0.4,0.8,0.3659043659043659,0.2996632996632997,0:07:02.180278
2,240,20,0.8,0.5,0.8,0.4,0.3575883575883576,0.32491582491582494,0:07:34.239368
2,240,20,0.2,0.5,0.4,1.0,0.3295218295218295,0.2760942760942761,0:06:41.534130
2,260,19,0.4,0.1,0.8,0.4,0.25467775467775466,0.2255892255892256,0:01:55.374125
2,260,19,0.8,0.30000000000000004,0.6000000000000001,0.6000000000000001,0.4002079002079002,0.34175084175084175,0:05:16.385233
2,260,19,1.0,0.30000000000000004,0.6000000000000001,0.8,0.33471933471933474,0.32154882154882153,0:05:40.622043
2,260,19,0.4,0.1,0.8,0.6000000000000001,0.25467775467775466,0.2255892255892256,0:01:55.273955
2,260,19,0.6000000000000001,0.30000000000000004,0.2,1.0,0.4397089397089397,0.38552188552188554,0:05:08.897839
2,260,19,0.4,0.1,0.8,0.8,0.25467775467775466,0.2255892255892256,0:01:53.214390
2,240,20,1.0,0.5,1.0,0.2,0.3264033264033264,0.3148148148148148,0:07:43.813355
2,240,20,0.6000000000000001,0.5,0.6000000000000001,0.6000000000000001,0.38461538461538464,0.3383838383838384,0:07:20.877871
2,220,22,1.0,0.5,0.2,0.6000000000000001,0.46153846153846156,0.4057239057239057,0:07:48.433102
2,260,19,0.4,0.1,0.8,1.0,0.25467775467775466,0.2255892255892256,0:01:55.886006
2,240,20,0.4,0.5,0.4,1.0,0.39501039501039503,0.3468013468013468,0:07:01.886444
2,260,19,0.8,0.30000000000000004,0.6000000000000001,0.8,0.28274428274428276,0.2474747474747475,0:05:14.918151
2,240,20,0.2,0.5,0.6000000000000001,0.2,0.3627858627858628,0.30134680134680136,0:06:41.272892
2,240,20,0.8,0.5,0.8,0.6000000000000001,0.35654885654885654,0.29124579124579125,0:07:34.217783
2,260,19,1.0,0.30000000000000004,0.6000000000000001,1.0,0.36694386694386694,0.32491582491582494,0:05:37.533134
2,260,19,0.4,0.1,1.0,0.2,0.2151767151767152,0.21043771043771045,0:01:55.218133
2,260,19,0.6000000000000001,0.30000000000000004,0.4,0.2,0.33783783783783783,0.3148148148148148,0:05:07.947419
2,260,19,0.4,0.1,1.0,0.4,0.2151767151767152,0.21043771043771045,0:01:55.423665
2,260,19,0.8,0.30000000000000004,0.6000000000000001,1.0,0.37422037422037424,0.33164983164983164,0:05:16.301015
2,240,20,0.6000000000000001,0.5,0.6000000000000001,0.8,0.38461538461538464,0.3383838383838384,0:07:23.025113
2,260,19,0.4,0.1,1.0,0.6000000000000001,0.2151767151767152,0.21043771043771045,0:01:55.988127
2,240,20,1.0,0.5,1.0,0.4,0.45322245322245325,0.40404040404040403,0:07:45.308953
2,220,22,1.0,0.5,0.2,0.8,0.4584199584199584,0.4074074074074074,0:07:51.367324
2,260,19,1.0,0.30000000000000004,0.8,0.2,0.35343035343035345,0.3114478114478115,0:05:38.556001
2,240,20,0.4,0.5,0.6000000000000001,0.2,0.2983367983367983,0.3181818181818182,0:07:02.748544
2,260,19,0.6000000000000001,0.30000000000000004,0.4,0.4,0.36382536382536385,0.3282828282828283,0:05:08.205075
2,240,20,0.2,0.5,0.6000000000000001,0.4,0.40644490644490644,0.3787878787878788,0:06:41.216760
2,260,19,0.4,0.1,1.0,0.8,0.2151767151767152,0.21043771043771045,0:01:54.261040
2,240,20,0.8,0.5,0.8,0.8,0.35654885654885654,0.29124579124579125,0:07:32.878099
2,260,19,0.4,0.1,1.0,1.0,0.2151767151767152,0.21043771043771045,0:01:54.833281
2,260,19,0.8,0.30000000000000004,0.8,0.2,0.31704781704781704,0.26936026936026936,0:05:13.769536
2,260,19,0.6000000000000001,0.30000000000000004,0.4,0.6000000000000001,0.36382536382536385,0.3282828282828283,0:05:03.664386
2,260,19,1.0,0.30000000000000004,0.8,0.4,0.3284823284823285,0.2676767676767677,0:05:36.718542
2,240,20,0.6000000000000001,0.5,0.6000000000000001,1.0,0.4095634095634096,0.36195286195286197,0:07:16.552094
2,240,20,1.0,0.5,1.0,0.6000000000000001,0.37525987525987525,0.3468013468013468,0:07:38.195304
2,240,20,0.4,0.5,0.6000000000000001,0.4,0.4022869022869023,0.3265993265993266,0:06:55.618254
2,240,20,0.2,0.5,0.6000000000000001,0.6000000000000001,0.340956340956341,0.29292929292929293,0:06:36.818481
2,220,22,1.0,0.5,0.2,1.0,0.3711018711018711,0.31986531986531985,0:07:44.060364
2,260,19,0.4,0.30000000000000004,0.2,0.2,0.38253638253638256,0.32996632996632996,0:04:52.407999
2,260,19,0.8,0.30000000000000004,0.8,0.4,0.28378378378378377,0.2239057239057239,0:05:10.969730
2,240,20,0.8,0.5,0.8,1.0,0.35654885654885654,0.29124579124579125,0:07:29.385012
2,260,19,0.6000000000000001,0.30000000000000004,0.4,0.8,0.3097713097713098,0.2946127946127946,0:05:02.924016
2,260,19,1.0,0.30000000000000004,0.8,0.6000000000000001,0.32536382536382535,0.29292929292929293,0:05:34.036018
2,260,19,0.4,0.30000000000000004,0.2,0.4,0.33264033264033266,0.2996632996632997,0:04:48.845750
2,240,20,0.6000000000000001,0.5,0.8,0.2,0.288981288981289,0.2727272727272727,0:07:11.199818
2,240,20,0.2,0.5,0.6000000000000001,0.8,0.4303534303534304,0.38215488215488214,0:06:35.703877
2,240,20,0.4,0.5,0.6000000000000001,0.6000000000000001,0.4022869022869023,0.3265993265993266,0:06:55.134237
2,260,19,0.8,0.30000000000000004,0.8,0.6000000000000001,0.40124740124740127,0.3602693602693603,0:05:08.297768
2,240,20,1.0,0.5,1.0,0.8,0.37525987525987525,0.3468013468013468,0:07:33.270973
2,220,22,1.0,0.5,0.4,0.2,0.3596673596673597,0.31986531986531985,0:07:38.138348
2,260,19,0.6000000000000001,0.30000000000000004,0.4,1.0,0.3097713097713098,0.2946127946127946,0:05:03.055495
2,240,20,0.8,0.5,1.0,0.2,0.3607068607068607,0.3047138047138047,0:07:25.252140
2,260,19,1.0,0.30000000000000004,0.8,0.8,0.32536382536382535,0.29292929292929293,0:05:32.292797
2,260,19,0.4,0.30000000000000004,0.2,0.6000000000000001,0.4417879417879418,0.3956228956228956,0:04:50.480448
2,260,19,0.8,0.30000000000000004,0.8,0.8,0.35343035343035345,0.30976430976430974,0:05:08.704203
2,240,20,0.6000000000000001,0.5,0.8,0.4,0.35135135135135137,0.3114478114478115,0:07:12.863255
2,260,19,0.6000000000000001,0.30000000000000004,0.6000000000000001,0.2,0.36174636174636177,0.3148148148148148,0:05:01.038804
2,240,20,0.2,0.5,0.6000000000000001,1.0,0.3731808731808732,0.32491582491582494,0:06:34.005859
2,240,20,0.4,0.5,0.6000000000000001,0.8,0.35135135135135137,0.32491582491582494,0:06:52.962136
2,240,20,1.0,0.5,1.0,1.0,0.45426195426195426,0.4158249158249158,0:07:32.948785
2,260,19,0.4,0.30000000000000004,0.2,0.8,0.43347193347193347,0.37037037037037035,0:04:52.563115
2,260,19,1.0,0.30000000000000004,0.8,1.0,0.3471933471933472,0.29797979797979796,0:05:35.299926
2,220,22,1.0,0.5,0.4,0.4,0.3128898128898129,0.28114478114478114,0:07:40.686282
2,260,19,0.2,0.1,0.2,0.2,0.38565488565488565,0.3602693602693603,0:01:40.227503
2,240,20,0.8,0.5,1.0,0.4,0.3264033264033264,0.29292929292929293,0:07:25.861699
2,260,19,0.8,0.30000000000000004,0.8,1.0,0.3607068607068607,0.3047138047138047,0:05:10.400479
2,260,19,0.2,0.1,0.2,0.4,0.3492723492723493,0.27946127946127947,0:01:44.098989
2,260,19,0.6000000000000001,0.30000000000000004,0.6000000000000001,0.4,0.3097713097713098,0.27946127946127947,0:05:03.418807
2,260,19,0.2,0.1,0.2,0.6000000000000001,0.34615384615384615,0.3181818181818182,0:01:43.658843
2,260,19,0.4,0.30000000000000004,0.2,1.0,0.41164241164241167,0.35858585858585856,0:04:53.834048
2,240,20,0.2,0.5,0.8,0.2,0.29625779625779625,0.25757575757575757,0:06:36.725994
2,240,20,0.6000000000000001,0.5,0.8,0.6000000000000001,0.41476091476091476,0.3787878787878788,0:07:16.915423
2,240,20,0.4,0.5,0.6000000000000001,1.0,0.33783783783783783,0.30134680134680136,0:06:58.454305
2,260,19,1.0,0.30000000000000004,1.0,0.2,0.2609147609147609,0.24915824915824916,0:05:36.466357
2,260,19,0.2,0.1,0.2,0.8,0.34615384615384615,0.2946127946127946,0:01:43.888498
2,260,19,0.8,0.30000000000000004,1.0,0.2,0.3627858627858628,0.3400673400673401,0:05:14.077758
2,260,19,0.2,0.1,0.2,1.0,0.3492723492723493,0.3265993265993266,0:01:41.784208
2,260,19,0.6000000000000001,0.30000000000000004,0.6000000000000001,0.6000000000000001,0.3097713097713098,0.27946127946127947,0:05:04.816917
2,220,22,1.0,0.5,0.4,0.6000000000000001,0.3970893970893971,0.3400673400673401,0:07:45.830785
2,240,20,0.8,0.5,1.0,0.6000000000000001,0.3295218295218295,0.29292929292929293,0:07:31.562892
2,260,19,0.4,0.30000000000000004,0.4,0.2,0.39501039501039503,0.3333333333333333,0:04:54.409228
2,260,19,0.2,0.1,0.4,0.2,0.34615384615384615,0.3047138047138047,0:01:44.049671
2,260,19,1.0,0.30000000000000004,1.0,0.4,0.3523908523908524,0.28619528619528617,0:05:37.726791
2,260,19,0.2,0.1,0.4,0.4,0.30457380457380456,0.2609427609427609,0:01:44.239382
2,240,20,0.2,0.5,0.8,0.4,0.2702702702702703,0.2222222222222222,0:06:39.034521
2,240,20,0.4,0.5,0.8,0.2,0.367983367983368,0.3063973063973064,0:06:58.997238
2,260,19,0.8,0.30000000000000004,1.0,0.4,0.3004158004158004,0.25252525252525254,0:05:14.443353
2,240,20,0.6000000000000001,0.5,0.8,0.8,0.3794178794178794,0.32154882154882153,0:07:18.996588
2,260,19,0.2,0.1,0.4,0.6000000000000001,0.29625779625779625,0.27946127946127947,0:01:43.975974
2,260,19,0.6000000000000001,0.30000000000000004,0.6000000000000001,0.8,0.3097713097713098,0.27946127946127947,0:05:08.178502
2,260,19,0.4,0.30000000000000004,0.4,0.4,0.4178794178794179,0.3653198653198653,0:04:57.134361
2,260,19,0.2,0.1,0.4,0.8,0.29625779625779625,0.27946127946127947,0:01:42.862740
2,220,22,1.0,0.5,0.4,0.8,0.40332640332640335,0.3552188552188552,0:07:49.304935
2,260,19,0.2,0.1,0.4,1.0,0.29625779625779625,0.27946127946127947,0:01:44.693167
2,240,20,0.8,0.5,1.0,0.8,0.3232848232848233,0.33164983164983164,0:07:33.567520
2,260,19,1.0,0.30000000000000004,1.0,0.6000000000000001,0.3523908523908524,0.28619528619528617,0:05:38.693600
2,260,19,0.8,0.30000000000000004,1.0,0.6000000000000001,0.34615384615384615,0.3148148148148148,0:05:15.860083
2,240,20,0.2,0.5,0.8,0.6000000000000001,0.2702702702702703,0.2222222222222222,0:06:40.597710
2,260,19,0.2,0.1,0.6000000000000001,0.2,0.2972972972972973,0.2727272727272727,0:01:43.801664
2,260,19,0.6000000000000001,0.30000000000000004,0.6000000000000001,1.0,0.3097713097713098,0.27946127946127947,0:05:09.677290
2,260,19,0.4,0.30000000000000004,0.4,0.6000000000000001,0.33367983367983367,0.3367003367003367,0:04:59.057222
2,240,20,0.4,0.5,0.8,0.4,0.3471933471933472,0.30808080808080807,0:07:02.536134
2,240,20,0.6000000000000001,0.5,0.8,1.0,0.3794178794178794,0.32154882154882153,0:07:20.713484
2,260,19,0.2,0.1,0.6000000000000001,0.4,0.3097713097713098,0.2962962962962963,0:01:44.330633
2,260,19,0.2,0.1,0.6000000000000001,0.6000000000000001,0.3097713097713098,0.2962962962962963,0:01:43.558733
2,260,19,1.0,0.30000000000000004,1.0,0.8,0.35135135135135137,0.3164983164983165,0:05:39.449320
2,260,19,0.8,0.30000000000000004,1.0,0.8,0.34615384615384615,0.3148148148148148,0:05:15.071079
2,260,19,0.2,0.1,0.6000000000000001,0.8,0.3097713097713098,0.2962962962962963,0:01:43.630267
2,260,19,0.6000000000000001,0.30000000000000004,0.8,0.2,0.3908523908523909,0.35185185185185186,0:05:07.698669
2,220,22,1.0,0.5,0.4,1.0,0.44386694386694386,0.3686868686868687,0:07:48.831365
2,240,20,0.8,0.5,1.0,1.0,0.31704781704781704,0.2895622895622896,0:07:32.058084
2,260,19,0.4,0.30000000000000004,0.4,0.8,0.33367983367983367,0.3367003367003367,0:04:55.766545
2,240,20,0.2,0.5,0.8,0.8,0.47297297297297297,0.41414141414141414,0:06:41.936555
2,260,19,0.2,0.1,0.6000000000000001,1.0,0.29625779625779625,0.234006734006734,0:01:42.651064
2,240,20,0.4,0.5,0.8,0.6000000000000001,0.3471933471933472,0.30808080808080807,0:07:01.596201
2,260,19,0.2,0.1,0.8,0.2,0.32536382536382535,0.3451178451178451,0:01:43.722806
2,240,20,1.0,0.1,0.2,0.2,0.37422037422037424,0.3282828282828283,0:02:45.432850
2,240,20,0.6000000000000001,0.5,1.0,0.2,0.37525987525987525,0.3501683501683502,0:07:19.387870
2,260,19,0.8,0.30000000000000004,1.0,1.0,0.37733887733887733,0.335016835016835,0:05:14.351859
2,260,19,1.0,0.30000000000000004,1.0,1.0,0.3731808731808732,0.3434343434343434,0:05:38.775824
2,260,19,0.2,0.1,0.8,0.4,0.27546777546777546,0.234006734006734,0:01:43.393145
2,260,19,0.6000000000000001,0.30000000000000004,0.8,0.4,0.3471933471933472,0.3063973063973064,0:05:06.358788
2,260,19,0.4,0.30000000000000004,0.4,1.0,0.3191268191268191,0.27441077441077444,0:04:56.499394
2,240,20,1.0,0.1,0.2,0.4,0.3295218295218295,0.2676767676767677,0:02:44.266508
2,260,19,0.2,0.1,0.8,0.6000000000000001,0.27546777546777546,0.234006734006734,0:01:43.640316
2,240,20,0.2,0.5,0.8,1.0,0.41372141372141374,0.3956228956228956,0:06:39.322112
2,220,22,1.0,0.5,0.6000000000000001,0.2,0.38565488565488565,0.3265993265993266,0:07:47.188852
2,260,19,0.2,0.1,0.8,0.8,0.27546777546777546,0.234006734006734,0:01:43.428230
2,240,20,1.0,0.1,0.2,0.6000000000000001,0.30665280665280664,0.25925925925925924,0:02:45.113014
2,240,20,0.4,0.5,0.8,0.8,0.3471933471933472,0.30808080808080807,0:07:02.302870
2,260,19,0.2,0.1,0.8,1.0,0.27546777546777546,0.234006734006734,0:01:45.080578
2,260,19,0.6000000000000001,0.30000000000000004,0.8,0.6000000000000001,0.33471933471933474,0.28619528619528617,0:05:06.816718
2,260,19,0.4,0.30000000000000004,0.6000000000000001,0.2,0.28794178794178793,0.24915824915824916,0:04:56.372955
2,240,20,0.6000000000000001,0.5,1.0,0.4,0.32224532224532226,0.25925925925925924,0:07:18.034268
2,240,20,1.0,0.1,0.2,0.8,0.29625779625779625,0.2777777777777778,0:02:44.462057
2,260,19,0.2,0.1,1.0,0.2,0.3076923076923077,0.26430976430976433,0:01:43.113257
2,260,19,0.8,0.5,0.2,0.2,0.3877338877338877,0.3501683501683502,0:08:07.753804
2,260,19,1.0,0.5,0.2,0.2,0.44282744282744285,0.41919191919191917,0:08:21.205676
2,260,19,0.2,0.1,1.0,0.4,0.2972972972972973,0.2676767676767677,0:01:43.272335
2,240,20,0.2,0.5,1.0,0.2,0.3877338877338877,0.3552188552188552,0:06:38.347049
2,240,20,1.0,0.1,0.2,1.0,0.29625779625779625,0.2777777777777778,0:02:44.193960
2,260,19,0.6000000000000001,0.30000000000000004,0.8,0.8,0.30665280665280664,0.2845117845117845,0:05:04.882149
2,260,19,0.2,0.1,1.0,0.6000000000000001,0.2972972972972973,0.2676767676767677,0:01:43.893287
2,260,19,0.4,0.30000000000000004,0.6000000000000001,0.4,0.35654885654885654,0.33164983164983164,0:04:55.068502
2,220,22,1.0,0.5,0.6000000000000001,0.4,0.37422037422037424,0.31986531986531985,0:07:47.819337
2,240,20,0.4,0.5,0.8,1.0,0.3471933471933472,0.30808080808080807,0:06:59.138257
2,260,19,0.2,0.1,1.0,0.8,0.2972972972972973,0.2676767676767677,0:01:44.611554
2,240,20,1.0,0.1,0.4,0.2,0.28482328482328484,0.24074074074074073,0:02:45.731096
2,240,20,0.6000000000000001,0.5,1.0,0.6000000000000001,0.32744282744282743,0.2962962962962963,0:07:19.194623
2,260,19,0.2,0.1,1.0,1.0,0.2972972972972973,0.2676767676767677,0:01:44.052442
2,240,20,1.0,0.1,0.4,0.4,0.3024948024948025,0.26262626262626265,0:02:45.551456
2,260,19,0.6000000000000001,0.30000000000000004,0.8,1.0,0.3482328482328482,0.34175084175084175,0:05:07.529723
2,260,19,0.4,0.30000000000000004,0.6000000000000001,0.6000000000000001,0.35654885654885654,0.33164983164983164,0:04:58.020332
2,260,19,0.8,0.5,0.2,0.4,0.369022869022869,0.30808080808080807,0:08:11.410183
2,240,20,0.2,0.5,1.0,0.4,0.39604989604989604,0.3484848484848485,0:06:41.947048
2,260,19,1.0,0.5,0.2,0.4,0.35446985446985446,0.3265993265993266,0:08:23.931996
2,240,20,1.0,0.1,0.4,0.6000000000000001,0.29417879417879417,0.2727272727272727,0:02:45.718848
2,220,22,1.0,0.5,0.6000000000000001,0.6000000000000001,0.4002079002079002,0.37542087542087543,0:07:49.566541
2,260,19,0.2,0.30000000000000004,0.2,0.2,0.4095634095634096,0.35185185185185186,0:04:49.975871
2,240,20,0.4,0.5,1.0,0.2,0.35550935550935553,0.2962962962962963,0:07:01.246550
2,260,19,0.4,0.30000000000000004,0.6000000000000001,0.8,0.35654885654885654,0.33164983164983164,0:04:55.992195
2,240,20,1.0,0.1,0.4,0.8,0.2869022869022869,0.234006734006734,0:02:44.733896
